Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-12-10,17.57886505126953,17.65128916898581,17.44365477287153,17.517632650109743,278269600
2013-12-11,17.448633193969727,17.747340228730724,17.396726654880112,17.623940810895018,359718800
2013-12-12,17.42314910888672,17.57234661670751,17.407297765930927,17.472882718160523,262290000
2013-12-13,17.23322868347168,17.495878839748766,17.209606885605233,17.49494591983303,332822000
2013-12-16,17.32864761352539,17.488414257593718,17.25125346061981,17.25156388051114,282592800
2013-12-17,17.25063705444336,17.388954894879895,17.20059303428542,17.276124694523798,229902400
2013-12-18,17.119462966918945,17.140599741791288,16.74740227717868,17.08620487498716,565863200
2013-12-19,16.9233341217041,17.0955325548023,16.90064358261355,17.079991635425188,320308800
2013-12-20,17.06507110595703,17.14557612060715,16.93452373463243,16.95348425337243,436413600
2013-12-23,17.719982147216797,17.73956350178796,17.49214555038344,17.65501806522779,501306400
2013-12-24,17.64476776123047,17.77562556331614,17.593790820417976,17.713770642330267,167554800
2013-12-26,17.527589797973633,17.701654128005124,17.51142637332776,17.658137215497014,204008000
2013-12-27,17.409154891967773,17.543432262596298,17.39081687597898,17.52509424660751,225884400
2013-12-30,17.23602867126465,17.409160044636852,17.167646625983,17.327413338322955,253629600
2013-12-31,17.438074111938477,17.44615499572539,17.219871989683245,17.22515743216014,223084400
2014-01-02,17.19281768798828,17.314040813918734,17.15831625768485,17.27207934571193,234684800
2014-01-03,16.815170288085938,17.210542512701213,16.7980739452919,17.18443402843433,392467600
2014-01-06,16.9068603515625,16.996067088352163,16.5857748631176,16.70544425881098,412610800
2014-01-07,16.785951614379883,16.969960973392336,16.720056247571357,16.9189856881254,317209200
2014-01-08,16.892255783081055,16.957528653989637,16.743991198302663,16.747719558925755,258529600
2014-01-09,16.67654037475586,16.997936347846455,16.64017308874844,16.996070507538242,279148800
2014-01-10,16.56525993347168,16.80957041508743,16.508378377751992,16.779419837356244,304976000
2014-01-13,16.651988983154297,16.862418960026677,16.470154176728048,16.471087097068853,378492800
2014-01-14,16.983325958251953,16.993893518512202,16.711972391569272,16.729379151997954,332561600
2014-01-15,17.324298858642578,17.412574318457597,17.1471270991545,17.2049415659347,391638800
2014-01-16,17.22764015197754,17.308455611266968,17.147755952910387,17.247844016799895,229278000
2014-01-17,16.805538177490234,17.159881923766793,16.78160428761009,17.141543896196676,426739600
2014-01-21,17.06662940979004,17.097711252976765,16.797762502223925,16.815479684040415,328526800
2014-01-22,17.142471313476562,17.32212814996694,17.027464842920324,17.123821211764703,379985200
2014-01-23,17.287622451782227,17.297569170247023,16.934211826328564,17.093666421717916,403239200
2014-01-24,16.97337532043457,17.270214799232296,16.932345108894168,17.219860369614356,429354800
2014-01-27,17.111072540283203,17.24472908763141,16.96343049425885,17.09770788154829,554878800
2014-01-28,15.743426322937012,16.007628484842815,15.60572772448611,15.813672511538075,1065523200
2014-01-29,15.564705848693848,15.77047446484272,15.498500069932943,15.664171386832269,502810000
2014-01-30,15.534557342529297,15.743435166497205,15.438823471544213,15.620346152373225,678501600
2014-01-31,15.560043334960938,15.588950575211667,15.340910053060274,15.391574913499717,464797200
2014-02-03,15.588942527770996,15.781656809958104,15.519629262951215,15.622512690732327,401464000
2014-02-04,15.814611434936523,15.835437795719999,15.627182487885555,15.723228431498747,376681200
2014-02-05,15.93272876739502,16.016341319398922,15.735663499103186,15.745299800486631,328344800
2014-02-06,16.025596618652344,16.05655390322464,15.87863217879532,15.948988277420598,257765200
2014-02-07,16.24979019165039,16.35141415951248,16.17787271897027,16.302947600983824,370280400
2014-02-10,16.540910720825195,16.634717758306316,16.197266088184172,16.217903168847677,345559200
2014-02-11,16.758846282958984,16.814815857343078,16.55684748666322,16.59155710605615,282256800
2014-02-12,16.757596969604492,16.871416487606744,16.67379789637947,16.78980503092832,308100800
2014-02-13,17.023700714111328,17.036833096534714,16.70381932418924,16.718202489221365,307398000
2014-02-14,17.009937286376953,17.07216412712562,16.92301208600419,16.96240922598064,272924400
2014-02-18,17.072477340698242,17.235074048831272,17.06059407249572,17.072789618825542,260251600
2014-02-19,16.802940368652344,17.100619925162523,16.70850879440862,17.033703896098363,313768000
2014-02-20,16.60844612121582,16.791369286061695,16.541217821063682,16.665980440485075,305858000
2014-02-21,16.4239559173584,16.715381460168466,16.403631126187875,16.659722492974847,278784800
2014-02-24,16.495880126953125,16.569988577482757,16.33547268804028,16.35829905268694,288909600
2014-02-25,16.324214935302734,16.559043092700392,16.291070033275094,16.55310312814415,231952000
2014-02-26,16.176937103271484,16.416143818046926,16.122216623877993,16.372680380633156,276217200
2014-02-27,16.499624252319336,16.534332195722428,16.13627964465743,16.170363032112064,301882000
2014-02-28,16.454917907714844,16.65847815580204,16.32608898740561,16.543720120341348,371968800
2014-03-03,16.50244903564453,16.59281599554719,16.347667603621435,16.366741621731503,238781200
2014-03-04,16.61126136779785,16.655038754588503,16.502758910069996,16.60375834285601,259140000
2014-03-05,16.646282196044922,16.72101352196615,16.54528276981888,16.60125569963559,200062800
2014-03-06,16.59593963623047,16.711322232122438,16.51307738468678,16.65972787251555,185488800
2014-03-07,16.58624267578125,16.63439695260146,16.448972260019776,16.606567467818245,220729600
2014-03-10,16.601255416870117,16.676612967675265,16.520580788509598,16.521207014666402,178584000
2014-03-11,16.762914657592773,16.84577690783047,16.653473697665778,16.74290380824577,279224400
2014-03-12,16.779176712036133,16.80231535508547,16.635027775256493,16.713513130674777,199326400
2014-03-13,16.592809677124023,16.87454126720854,16.546218458193337,16.805125360810305,257742800
2014-03-14,16.406450271606445,16.600316525743647,16.35360513488581,16.53465128743969,237199200
2014-03-17,16.47054672241211,16.571544449749464,16.4427172395074,16.50056549137071,199544800
2014-03-18,16.61626434326172,16.634087575948097,16.422398070514856,16.444285928738445,209647200
2014-03-19,16.611888885498047,16.767607141489727,16.5412205048673,16.64315844992242,224756000
2014-03-20,16.531841278076172,16.65597936748414,16.48962861649372,16.569050809106322,208398400
2014-03-21,16.662233352661133,16.689750573575516,16.457736214735796,16.632840792561964,374046400
2014-03-24,16.859848022460938,16.900809891917383,16.730706832413436,16.83577087973914,355700800
2014-03-25,17.041208267211914,17.064973134360503,16.872355972081884,16.932081253057877,282293200
2014-03-26,16.8782958984375,17.16659538647336,16.849529574210315,17.08904855040359,299768000
2014-03-27,16.805753707885742,16.932081067194474,16.73258543842572,16.8858021158868,222031600
2014-03-28,16.7869930267334,16.852032049211964,16.705381552998578,16.832645754710367,200564000
2014-03-31,16.783239364624023,16.910503543705612,16.757909770110125,16.861098476874545,168669200
2014-04-01,16.936765670776367,16.943645807457614,16.784173590828452,16.815129196085792,200760000
2014-04-02,16.964916229248047,16.993996511355697,16.893311002620397,16.959600819925168,180420800
2014-04-03,16.847349166870117,16.96335636904264,16.811390407666153,16.92864839285283,162344000
2014-04-04,16.629392623901367,16.885171730783803,16.59062004688676,16.87923176797732,275251200
2014-04-07,16.368301391601562,16.600629632015462,16.318897991293888,16.510574968400267,289850400
2014-04-08,16.367374420166016,16.451175222227068,16.21915912011961,16.422094931144784,243888400
2014-04-09,16.582496643066406,16.58781205163476,16.322965098221253,16.342351393562133,206169600
2014-04-10,16.368616104125977,16.642530785059154,16.35892212250821,16.593750268773793,239652000
2014-04-11,16.247604370117188,16.348289844953957,16.17036981202254,16.228528686720104,271717600
2014-04-14,16.312332153320312,16.327339872633154,16.17256013832469,16.31921062175801,205674000
2014-04-15,16.196008682250977,16.31107730975395,15.988696115961693,16.268240104971984,266490000
2014-04-16,16.228851318359375,16.293890365789377,16.07657140729833,16.19883252572832,214765600
2014-04-17,16.41426658630371,16.502445912311362,16.23478348313016,16.259799131633958,284334400
2014-04-21,16.609073638916016,16.639403026424333,16.383623855821618,16.426775016113158,182548800
2014-04-22,16.62564468383789,16.6297093090419,16.4630463161863,16.51964213080794,202563200
2014-04-23,16.408327102661133,16.607822730478823,16.398945399229277,16.54309599053245,394940000
2014-04-24,17.753520965576172,17.823250867651524,17.533388160195504,17.767279579025708,759911600
2014-04-25,17.88390350341797,17.885464893967416,17.634378264188506,17.652199825625623,390275200
2014-04-28,18.576507568359375,18.62841420089354,17.902975467637415,17.91079410977379,669485600
2014-04-29,18.521474838256836,18.635606650658254,18.43329717946348,18.565564502621783,337377600
2014-04-30,18.45143699645996,18.74348892514001,18.442369238965263,18.531173144684054,456640800
2014-05-01,18.494892120361328,18.598703693113652,18.334795354017484,18.51115061746286,244048000
2014-05-02,18.529293060302734,18.57995058847007,18.439552334863986,18.521790034950637,191514400
2014-05-05,18.79132080078125,18.79257325290887,18.44861483000538,18.452993402643532,287067200
2014-05-06,18.586509704589844,18.899196872916228,18.586509704589844,18.81758543013656,374564400
2014-05-07,18.521474838256836,18.676568523895423,18.377638194792482,18.61278028817797,282864400
2014-05-08,18.488460540771484,18.69032819546097,18.438465500214676,18.49663519673785,230297200
2014-05-09,18.41141700744629,18.433741130962773,18.247594817452757,18.379972806088823,291597600
2014-05-12,18.640647888183594,18.66674532721783,18.46990873923527,18.472739978036618,213208800
2014-05-13,18.669883728027344,18.694409369319512,18.573668654869106,18.614543604180483,159737200
2014-05-14,18.67334747314453,18.784343448875013,18.60637339677219,18.628069484497054,166404000
2014-05-15,18.51456069946289,18.759190841657766,18.490035048696082,18.69944934547975,230846000
2014-05-16,18.78780746459961,18.788435509402472,18.407025915740924,18.508587813273383,276256400
2014-05-19,19.01042366027832,19.096578291492957,18.782142854860744,18.798493846852498,317755200
2014-05-20,19.01419448852539,19.067333106494697,18.88904904656026,19.00790564627109,234836000
2014-05-21,19.06450843811035,19.076770424204216,18.93087428426709,18.98652845341565,196859600
2014-05-22,19.094690322875977,19.17581555687286,18.995015940985706,19.07362395855201,200760000
2014-05-23,19.31039047241211,19.32925699826677,19.069533703089984,19.094059347069276,232209600
2014-05-27,19.671985626220703,19.679216532921533,19.357550336832954,19.365410967178192,348866000
2014-05-28,19.621051788330078,19.80405288387837,19.613819200549845,19.68425254841758,315481600
2014-05-29,19.978565216064453,20.025416670709415,19.73928022759926,19.741795764483065,376474000
2014-05-30,19.90373420715332,20.25495729361385,19.77481543682413,20.060322209076656,564020800
2014-06-02,19.766956329345703,19.961277406540642,19.57357899854617,19.93392219518627,369350800
2014-06-03,20.046485900878906,20.084218959534756,19.7543762753229,19.760979140771713,292709200
2014-06-04,20.275394439697266,20.3719269204891,20.0015216237484,20.043342009964626,335482000
2014-06-05,20.354944229125977,20.418460697754142,20.20590286235821,20.31878464476234,303805600
2014-06-06,20.298973083496094,20.47788853940141,20.26438697137504,20.43512441378115,349938400
2014-06-09,20.623783111572266,20.663401973630634,20.194580171992776,20.403678695528747,301660000
2014-06-10,20.744844436645508,20.92092866855593,20.595173343300754,20.850495311644497,251108000
2014-06-11,20.65900421142578,20.85709855611484,20.573163608604478,20.718431675200637,182724000
2014-06-12,20.313444137573242,20.716235768281006,20.22760351847343,20.698627005577443,218996000
2014-06-13,20.09113311767578,20.346455075433266,20.003091005371008,20.29362880049223,218100000
2014-06-16,20.293628692626953,20.414686806310517,20.128550362656785,20.141757770953657,142244000
2014-06-17,20.2672176361084,20.403681316858737,20.205588660380677,20.317840717914606,118904000
2014-06-18,20.28922462463379,20.313436244126965,20.106537560917427,20.309033215529993,134056000
2014-06-19,20.218795776367188,20.31564227587498,20.104340517082754,20.313440761086955,142112000
2014-06-20,20.00969886779785,20.370670076777298,20.007497352827617,20.21659593487482,403592000
2014-06-23,19.992088317871094,20.165971041156716,19.941463553668445,20.099939032068697,174776000
2014-06-24,19.871028900146484,20.192381186300885,19.85122030626841,19.974478257323895,156144000
2014-06-25,19.88863754272461,19.96347224706818,19.732363590186306,19.855621540523305,147476000
2014-06-26,20.007492065429688,20.040508064202474,19.765377539868357,19.890836991794174,130516000
2014-06-27,20.245210647583008,20.24961199827173,19.97888275115785,19.989888646775515,256116000
2014-06-30,20.45431137084961,20.630395643576907,20.269422716559543,20.271624231766257,197929200
2014-07-01,20.584163665771484,20.705221762867726,20.498323080289925,20.584163665771484,152892000
2014-07-02,20.575363159179688,20.703022454224964,20.489520885289323,20.661203753806497,113860000
2014-07-03,20.696428298950195,20.71183554859058,20.513741139453998,20.617190535295563,91567200
2014-07-07,21.123422622680664,21.127823972447818,20.711826730014316,20.720631108812174,225872000
2014-07-08,20.986961364746094,21.30611386119659,20.67221189818533,21.189457078812968,260888000
2014-07-09,20.995763778686523,21.11902173583199,20.85709857689787,21.006769673116107,145744000
2014-07-10,20.918733596801758,21.030987371200258,20.58417378898071,20.63700008238248,158744000
